file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SentenceNode.java,opennlp.tools.textsimilarity.chunker2matcher.SentenceNode,getParseTreeChunkList/0,false,85,3,4,6,9,1,1,0,6,0,0,1,1,0,0,0,1,1,0,2,0,0,0,10,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SentenceNode.java,opennlp.tools.textsimilarity.chunker2matcher.SentenceNode,setSentence/1[java.lang.String],false,47,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SentenceNode.java,opennlp.tools.textsimilarity.chunker2matcher.SentenceNode,getOrderedLemmaList/0,false,75,2,4,4,9,1,1,0,4,0,0,1,1,0,0,0,1,1,0,2,0,0,0,10,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SentenceNode.java,opennlp.tools.textsimilarity.chunker2matcher.SentenceNode,"SentenceNode/2[java.lang.String,java.util.List<opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode>]",true,32,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SentenceNode.java,opennlp.tools.textsimilarity.chunker2matcher.SentenceNode,getSentence/0,false,43,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SentenceNode.java,opennlp.tools.textsimilarity.chunker2matcher.SentenceNode,getOrderedPOSList/0,false,64,2,4,4,9,1,1,0,4,0,0,1,1,0,0,0,1,1,0,2,0,0,0,12,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SentenceNode.java,opennlp.tools.textsimilarity.chunker2matcher.SentenceNode,toStringIndented/1[int],false,52,1,1,4,7,1,2,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SentenceNode.java,opennlp.tools.textsimilarity.chunker2matcher.SentenceNode,getText/0,false,39,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserPure2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserPure2MatcherProcessor,"assessRelevance/2[java.lang.String,java.lang.String]",false,111,5,1,3,7,1,5,2,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,32,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserPure2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserPure2MatcherProcessor,getInstance/0,false,51,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,41,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserPure2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserPure2MatcherProcessor,main/1[java.lang.String[]],false,128,4,1,6,13,0,6,1,6,3,1,0,0,0,0,12,0,6,2,0,0,0,0,75,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserPure2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserPure2MatcherProcessor,formGroupedPhrasesFromChunksForSentence/1[java.lang.String],false,66,4,9,13,38,3,11,1,13,0,0,1,2,0,0,6,0,12,1,2,0,0,0,43,33,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserPure2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserPure2MatcherProcessor,ParserPure2MatcherProcessor/0,true,58,1,1,4,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserCacheSerializer.java,opennlp.tools.textsimilarity.chunker2matcher.ParserCacheSerializer,readObject/0,false,97,1,8,8,45,4,11,0,8,0,0,1,0,2,0,2,8,17,6,3,0,0,0,44,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserCacheSerializer.java,opennlp.tools.textsimilarity.chunker2matcher.ParserCacheSerializer,writeObject/1[java.lang.Object],false,61,1,5,9,34,0,7,1,9,0,0,1,0,2,0,0,3,9,2,3,0,0,0,36,9,1,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,toStringIndented/1[int],false,103,1,4,6,12,1,2,1,6,0,0,1,1,0,0,2,1,2,0,2,0,0,0,16,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,getLemma/1[boolean],false,69,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,getOrderedPOSList/0,false,121,1,4,5,10,1,1,0,5,0,0,1,1,0,0,0,1,1,0,2,0,0,0,14,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,"PhraseNode/2[java.lang.String,java.util.List<opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode>]",true,27,2,1,1,4,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,getOrderedLemmaList/0,false,133,1,4,5,10,1,1,0,5,0,0,1,1,0,0,0,1,1,0,2,0,0,0,12,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,getText/0,false,64,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,"getText/2[boolean,boolean]",false,73,1,8,6,15,2,3,2,6,0,0,1,4,0,0,1,2,6,0,2,0,0,0,19,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,getChildren/0,false,33,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,setChildren/1[java.util.List<opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode>],false,37,1,5,2,8,0,0,1,2,0,0,1,2,0,0,0,1,1,0,3,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/PhraseNode.java,opennlp.tools.textsimilarity.chunker2matcher.PhraseNode,addChild/1[opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode],false,49,1,3,2,8,1,0,1,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,8,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getOrderedPOSList/0,false,41,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,toString/0,false,77,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,"isJunkType/2[java.lang.String,opennlp.tools.textsimilarity.chunker2matcher.Parse]",false,93,1,8,1,6,4,0,2,1,0,0,0,1,0,1,5,0,0,0,1,0,0,0,8,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getChildrenCount/0,false,69,1,2,2,5,2,1,0,2,1,1,0,1,0,0,0,1,1,0,1,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,SyntacticTreeNode/1[java.lang.String],true,45,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getOrderedLemmaList/0,false,43,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,"replaceNode/2[opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,java.util.List<opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode>]",false,124,2,8,8,19,1,3,2,8,2,1,1,3,0,1,1,2,3,0,3,0,0,0,21,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getText/0,false,35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,setType/1[java.lang.String],false,53,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getChildren/0,false,33,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,toStringIndented/1[int],false,39,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getLemma/1[boolean],false,37,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getType/0,false,49,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getIndent/1[int],false,81,0,3,2,8,2,2,1,2,0,0,1,0,0,0,2,2,2,0,1,0,0,0,8,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getParentNode/0,false,61,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,"replaceNode/2[opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode]",false,113,1,2,2,8,0,1,2,2,1,2,0,1,0,0,0,1,2,0,1,0,0,0,7,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,setParentNode/1[opennlp.tools.textsimilarity.chunker2matcher.PhraseNode],false,65,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/SyntacticTreeNode.java,opennlp.tools.textsimilarity.chunker2matcher.SyntacticTreeNode,getLemma/0,false,57,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,textToSentenceNodes/1[java.util.List<java.util.List<opennlp.tools.textsimilarity.chunker2matcher.Parse>>],false,473,3,7,5,10,3,2,1,5,1,4,1,3,0,0,0,3,2,0,2,0,0,0,7,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,parseChunkSentence/1[java.lang.String],false,271,3,9,11,40,6,10,1,11,1,5,1,6,0,0,6,3,16,3,4,0,0,0,29,0,4,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,tokenizeSentence/1[java.lang.String],false,577,0,2,1,4,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,getInstance/1[java.lang.String],false,149,1,2,0,5,1,0,1,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,20,41,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,printParseTree/1[java.lang.String],false,781,2,3,3,9,0,2,1,3,2,8,2,0,0,0,0,0,2,0,2,0,0,0,13,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,toSyntacticTreeNode/1[opennlp.tools.textsimilarity.chunker2matcher.Parse],false,684,7,9,13,23,6,6,1,13,1,1,0,3,1,0,0,3,6,0,2,0,0,0,36,10,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,parseSentenceNode/1[java.lang.String],false,547,2,1,1,3,1,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,setSentenceDetector/1[opennlp.tools.textsimilarity.chunker2matcher.SentenceDetector],false,78,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,parseParagraphNlp/1[java.lang.String],false,185,2,6,5,12,2,3,1,5,2,1,1,4,0,0,0,2,4,0,2,0,0,0,12,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,listListParseTreeChunk2ListLemmaPairs/1[java.util.List<java.util.List<opennlp.tools.textsimilarity.ParseTreeChunk>>],false,764,2,4,8,11,2,5,1,8,0,0,1,1,0,0,0,5,5,1,1,0,0,0,20,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,getChunker/0,false,90,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,initializePosTagger/0,false,624,2,4,1,19,0,2,0,1,0,0,0,1,2,0,1,0,4,1,3,0,0,0,24,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,splitParagraph/1[java.lang.String],false,557,0,3,1,5,2,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,initializeTokenizer/0,false,606,2,4,1,19,0,2,0,1,0,0,0,1,2,0,1,0,4,1,3,0,0,0,21,4,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,setChunker/1[opennlp.tools.textsimilarity.chunker2matcher.ChunkerME],false,94,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-sandbox-37af4c6d42a9affba4f7c9bbc64175768750563f/opennlp-similarity/src/main/java/opennlp/tools/textsimilarity/chunker2matcher/ParserChunker2MatcherProcessor.java,opennlp.tools.textsimilarity.chunker2matcher.ParserChunker2MatcherProcessor,formGroupedPhrasesFromChunksForSentence/1[java.lang.String],false,329,2,22,7,103,3,28,1,7,1,6,6,2,0,0,17,9,33,4,4,0,0,0,69,33,0,true
