file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,isAllLetter/0,false,146,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,isAllLowerCaseLetter/0,false,167,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,containsComma/0,false,203,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,isAllKatakana/0,false,188,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,isAllHiragana/0,false,181,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,containsLetters/0,false,219,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,isAllDigit/0,false,174,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,recognize/1[java.lang.String],false,49,1,18,5,72,1,8,1,5,0,0,1,16,0,6,0,3,29,0,4,0,0,0,35,9,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,isInitialCapitalLetter/0,false,153,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,containsPeriod/0,false,199,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,isAllCapitalLetter/0,false,160,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,containsDigit/0,false,211,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,containsHyphen/0,false,215,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,"StringPattern/2[int,int]",true,44,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/StringPattern.java,opennlp.tools.util.featuregen.StringPattern,containsSlash/0,false,207,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGenerator.java,opennlp.tools.util.featuregen.WindowFeatureGenerator,"WindowFeatureGenerator/3[int,int,opennlp.tools.util.featuregen.AdaptiveFeatureGenerator[]]",true,64,2,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGenerator.java,opennlp.tools.util.featuregen.WindowFeatureGenerator,WindowFeatureGenerator/1[opennlp.tools.util.featuregen.AdaptiveFeatureGenerator],true,73,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGenerator.java,opennlp.tools.util.featuregen.WindowFeatureGenerator,clearAdaptiveData/0,false,117,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGenerator.java,opennlp.tools.util.featuregen.WindowFeatureGenerator,"updateAdaptiveData/2[java.lang.String[],java.lang.String[]]",false,113,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGenerator.java,opennlp.tools.util.featuregen.WindowFeatureGenerator,"WindowFeatureGenerator/3[opennlp.tools.util.featuregen.AdaptiveFeatureGenerator,int,int]",true,50,1,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGenerator.java,opennlp.tools.util.featuregen.WindowFeatureGenerator,WindowFeatureGenerator/1[opennlp.tools.util.featuregen.AdaptiveFeatureGenerator[]],true,82,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGenerator.java,opennlp.tools.util.featuregen.WindowFeatureGenerator,"createFeatures/4[java.util.List<java.lang.String>,java.lang.String[],int,java.lang.String[]]",false,86,1,7,2,21,0,4,4,2,0,0,4,0,0,0,0,5,4,8,3,0,0,0,20,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGenerator.java,opennlp.tools.util.featuregen.WindowFeatureGenerator,toString/0,false,122,0,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterTokenClassFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterTokenClassFeatureGeneratorFactory,"register/1[java.util.Map<java.lang.String,opennlp.tools.util.featuregen.GeneratorFactory.XmlFeatureGeneratorFactory>]",false,56,2,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterTokenClassFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterTokenClassFeatureGeneratorFactory,getArtifactSerializerMapping/0,false,76,3,1,2,5,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterTokenClassFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterTokenClassFeatureGeneratorFactory,create/0,false,61,6,3,2,9,2,2,0,2,0,0,0,1,0,1,2,0,2,1,1,0,0,0,22,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterTokenClassFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterTokenClassFeatureGeneratorFactory,BrownClusterTokenClassFeatureGeneratorFactory/0,true,35,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterTokenClassFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterTokenClassFeatureGeneratorFactory,"create/2[org.w3c.dom.Element,opennlp.tools.util.featuregen.FeatureGeneratorResourceProvider]",false,41,6,2,2,8,1,2,2,2,0,0,0,0,0,1,2,0,2,1,1,0,0,0,20,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/AggregatedFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.AggregatedFeatureGeneratorFactory,"register/1[java.util.Map<java.lang.String,opennlp.tools.util.featuregen.GeneratorFactory.XmlFeatureGeneratorFactory>]",false,65,2,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/AggregatedFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.AggregatedFeatureGeneratorFactory,create/0,false,70,2,3,7,9,1,1,0,7,0,0,1,0,0,0,1,0,1,0,2,0,0,0,11,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/AggregatedFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.AggregatedFeatureGeneratorFactory,AggregatedFeatureGeneratorFactory/0,true,39,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/AggregatedFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.AggregatedFeatureGeneratorFactory,"create/2[org.w3c.dom.Element,opennlp.tools.util.featuregen.FeatureGeneratorResourceProvider]",false,45,7,3,7,12,1,5,2,7,0,0,1,0,0,0,0,1,5,0,2,0,0,0,18,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CachedFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.CachedFeatureGeneratorFactory,"register/1[java.util.Map<java.lang.String,opennlp.tools.util.featuregen.GeneratorFactory.XmlFeatureGeneratorFactory>]",false,68,2,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CachedFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.CachedFeatureGeneratorFactory,CachedFeatureGeneratorFactory/0,true,36,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CachedFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.CachedFeatureGeneratorFactory,create/0,false,73,3,2,1,7,1,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,14,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CachedFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.CachedFeatureGeneratorFactory,"create/2[org.w3c.dom.Element,opennlp.tools.util.featuregen.FeatureGeneratorResourceProvider]",false,42,8,4,4,16,1,5,2,4,0,0,1,1,0,0,1,1,6,0,2,0,0,0,23,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownTokenFeatureGenerator.java,opennlp.tools.util.featuregen.BrownTokenFeatureGenerator,BrownTokenFeatureGenerator/1[opennlp.tools.util.featuregen.BrownCluster],true,29,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownTokenFeatureGenerator.java,opennlp.tools.util.featuregen.BrownTokenFeatureGenerator,"createFeatures/4[java.util.List<java.lang.String>,java.lang.String[],int,java.lang.String[]]",false,34,1,2,4,6,0,2,4,4,0,0,1,0,0,0,2,1,2,1,1,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.WindowFeatureGeneratorFactory,WindowFeatureGeneratorFactory/0,true,35,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.WindowFeatureGeneratorFactory,"register/1[java.util.Map<java.lang.String,opennlp.tools.util.featuregen.GeneratorFactory.XmlFeatureGeneratorFactory>]",false,90,2,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.WindowFeatureGeneratorFactory,create/0,false,95,4,2,2,7,1,1,0,2,0,0,0,1,0,0,5,0,1,1,1,0,0,0,14,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.WindowFeatureGeneratorFactory,"create/2[org.w3c.dom.Element,opennlp.tools.util.featuregen.FeatureGeneratorResourceProvider]",false,41,8,6,6,32,1,9,2,6,0,0,1,1,2,0,8,1,10,3,2,0,0,0,34,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterBigramFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterBigramFeatureGeneratorFactory,"register/1[java.util.Map<java.lang.String,opennlp.tools.util.featuregen.GeneratorFactory.XmlFeatureGeneratorFactory>]",false,56,2,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterBigramFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterBigramFeatureGeneratorFactory,getArtifactSerializerMapping/0,false,76,3,1,2,5,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterBigramFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterBigramFeatureGeneratorFactory,create/0,false,61,6,3,2,9,2,2,0,2,0,0,0,1,0,1,2,0,2,1,1,0,0,0,21,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterBigramFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterBigramFeatureGeneratorFactory,"create/2[org.w3c.dom.Element,opennlp.tools.util.featuregen.FeatureGeneratorResourceProvider]",false,41,6,2,2,8,1,2,2,2,0,0,0,0,0,1,2,0,2,1,1,0,0,0,19,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterBigramFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.BrownClusterBigramFeatureGeneratorFactory,BrownClusterBigramFeatureGeneratorFactory/0,true,35,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/DefinitionFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.DefinitionFeatureGeneratorFactory,DefinitionFeatureGeneratorFactory/0,true,35,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/DefinitionFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.DefinitionFeatureGeneratorFactory,"register/1[java.util.Map<java.lang.String,opennlp.tools.util.featuregen.GeneratorFactory.XmlFeatureGeneratorFactory>]",false,46,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/DefinitionFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.DefinitionFeatureGeneratorFactory,"create/2[org.w3c.dom.Element,opennlp.tools.util.featuregen.FeatureGeneratorResourceProvider]",false,41,4,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/DefinitionFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.DefinitionFeatureGeneratorFactory,create/0,false,51,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CharacterNgramFeatureGenerator.java,opennlp.tools.util.featuregen.CharacterNgramFeatureGenerator,CharacterNgramFeatureGenerator/0,true,44,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,1,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CharacterNgramFeatureGenerator.java,opennlp.tools.util.featuregen.CharacterNgramFeatureGenerator,"CharacterNgramFeatureGenerator/2[int,int]",true,36,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CharacterNgramFeatureGenerator.java,opennlp.tools.util.featuregen.CharacterNgramFeatureGenerator,"createFeatures/4[java.util.List<java.lang.String>,java.lang.String[],int,java.lang.String[]]",false,48,3,3,5,9,0,1,4,5,0,0,1,0,0,0,1,2,1,1,2,0,0,0,10,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/TrigramNameFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorFactory,"create/2[org.w3c.dom.Element,opennlp.tools.util.featuregen.FeatureGeneratorResourceProvider]",false,36,4,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/TrigramNameFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorFactory,"register/1[java.util.Map<java.lang.String,opennlp.tools.util.featuregen.GeneratorFactory.XmlFeatureGeneratorFactory>]",false,42,2,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/TrigramNameFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorFactory,TrigramNameFeatureGeneratorFactory/0,true,30,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/TrigramNameFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.TrigramNameFeatureGeneratorFactory,create/0,false,47,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/FeatureGeneratorUtil.java,opennlp.tools.util.featuregen.FeatureGeneratorUtil,tokenFeature/1[java.lang.String],false,56,1,16,16,57,1,2,1,16,0,0,0,3,0,1,16,3,17,0,2,0,0,0,59,9,0,true
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/SuffixFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.SuffixFeatureGeneratorFactory,"register/1[java.util.Map<java.lang.String,opennlp.tools.util.featuregen.GeneratorFactory.XmlFeatureGeneratorFactory>]",false,54,2,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,8,0,false
/Users/gichan/Desktop/MLCQ data try/ck_csvs/../gits/opennlp-a07efca33b40f18e9d28a59f9e40924a0c8a89a5/opennlp-tools/src/main/java/opennlp/tools/util/featuregen/SuffixFeatureGeneratorFactory.java,opennlp.tools.util.featuregen.SuffixFeatureGeneratorFactory,create/0,false,59,3,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
